1517426740.000000, IBI
1781.003399,0.906291
1781.956568,0.953169
1782.909736,0.953169
1783.862905,0.953169
1784.816074,0.953169
1785.753617,0.937543
1786.675534,0.921917
1787.566200,0.890666
1788.456865,0.890666
1789.269403,0.812537
1790.066314,0.796911
1790.847600,0.781286
1791.628886,0.781286
1792.410171,0.781286
1793.175831,0.765660
1793.910240,0.734409
1794.644649,0.734409
1795.379057,0.734409
1796.129092,0.750034
1796.926003,0.796911
1797.926049,1.000046
1798.988597,1.062549
1800.035520,1.046923
1801.035566,1.000046
1802.004360,0.968794
1802.926278,0.921917
1803.832569,0.906291
1804.723235,0.890666
1805.582649,0.859414
1806.363935,0.781286
1807.113969,0.750034
1807.848378,0.734409
1808.551535,0.703157
1809.254692,0.703157
1810.020352,0.765660
1810.957895,0.937543
1811.973567,1.015671
1812.926735,0.953169
1813.879904,0.953169
1814.801821,0.921917
1815.739364,0.937543
1816.692533,0.953169
1817.614450,0.921917
1818.505116,0.890666
1819.380156,0.875040
1820.192693,0.812537
1820.973979,0.781286
1821.708387,0.734409
1822.427170,0.718783
1823.114702,0.687531
1823.833485,0.718783
1824.583519,0.750034
1825.396056,0.812537
1826.317973,0.921917
1827.302393,0.984420
1828.349316,1.046923
1829.364988,1.015671
1830.365034,1.000046
1831.302577,0.937543
1832.224494,0.921917
1833.115160,0.890666
1833.974574,0.859414
1834.802737,0.828163
1835.599648,0.796911
1836.334057,0.734409
1837.052840,0.718783
1837.724746,0.671906
1838.412277,0.687531
1839.099808,0.687531
1839.912346,0.812537
1840.881140,0.968794
1841.896811,1.015671
1842.912483,1.015671
1843.912529,1.000046
1844.881323,0.968794
1845.818866,0.937543
1846.725157,0.906291
1847.615823,0.890666
1848.490863,0.875040
1849.334652,0.843789
1850.162815,0.828163
1850.959726,0.796911
1851.756638,0.796911
1852.537924,0.781286
1853.334835,0.796911
1854.116121,0.781286
1854.913032,0.796911
1855.725569,0.812537
1856.538107,0.812537
1857.319392,0.781286
1858.116304,0.796911
1858.913215,0.796911
1859.694501,0.781286
1860.491413,0.796911
1861.335201,0.843789
1862.194616,0.859414
1863.054030,0.859414
1863.929070,0.875040
1864.804110,0.875040
1865.663524,0.859414
1866.522939,0.859414
1867.366727,0.843789
1868.194890,0.828163
1868.991802,0.796911
1869.773088,0.781286
1870.538748,0.765660
1871.273156,0.734409
1871.976313,0.703157
1872.695096,0.718783
1873.429505,0.734409
1874.179539,0.750034
1874.960825,0.781286
1875.742111,0.781286
1876.539022,0.796911
1877.335934,0.796911
1878.117219,0.781286
1878.929757,0.812537
1879.726668,0.796911
1880.539205,0.812537
1881.336117,0.796911
1882.133028,0.796911
1882.914314,0.781286
1883.711226,0.796911
1884.492511,0.781286
1885.258171,0.765660
1886.008206,0.750034
1886.758240,0.750034
1887.508274,0.750034
1888.289560,0.781286
1889.133349,0.843789
1890.024014,0.890666
1890.899055,0.875040
1891.758469,0.859414
1892.602257,0.843789
1893.414795,0.812537
1894.211706,0.796911
1894.977366,0.765660
1895.696149,0.718783
1896.368055,0.671906
1897.039961,0.671906
1897.680615,0.640654
1906.868536,0.890666
1907.743576,0.875040
1908.571738,0.828163
1909.384276,0.812537
1910.181187,0.796911
1910.931221,0.750034
1911.650004,0.718783
